"01/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"01/09/2015 01:00";;;;;;;;;"17.63947148";"80400000";"00:26";"11.03426863";"00:59";"23.0280324";"2.43316149";"720";"0.23512891";"80400000";"00:03";"0.18188914";"00:54";"0.29373098";"0.01946355";"720";"53.48569065";"80400000";"00:59";"41.79525";"00:20";"59.8997154";"3.59500995";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 02:00";"0.00006611";"80400000";"02:00";"0.0";"01:04";"0.04820987";"0.00179501";"720";;;;;;;;;"0.23530061";"80400000";"01:38";"0.1848325";"01:07";"0.30256106";"0.02146901";"720";"44.09905605";"80400000";"01:18";"35.43421245";"01:43";"52.5600705";"3.86332349";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 03:00";"0.00033561";"80400000";"03:00";"0.0";"02:12";"0.04820987";"0.00400393";"720";"10.66033688";"80400000";"02:56";"7.13861834";"02:25";"13.80132842";"0.84777124";"720";"0.17907659";"81400000";"02:31";"0.12302544";"02:16";"0.2260372";"0.01955466";"720";"50.1223401";"80400000";"02:03";"41.55060315";"02:54";"59.8997154";"4.70642046";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 04:00";"0.00019933";"80400000";"04:00";"0.0";"03:44";"0.04820987";"0.0031049";"720";"11.99634879";"80400000";"03:24";"8.56634125";"03:56";"15.22905132";"1.28186598";"720";;;;;;;;;"38.1740058";"81400000";"03:51";"27.84990075";"03:02";"50.3581491";"5.69211006";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 05:00";"0.00100378";"80400000";"05:00";"0.0";"04:52";"0.04820987";"0.00688509";"720";"13.21503656";"80400000";"04:53";"8.56634316";"05:00";"20.9399372";"2.26759567";"720";"0.2021843";"80400000";"04:46";"0.14797275";"04:59";"0.26487086";"0.02467867";"720";;;;;;;;;;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 06:00";"0.00087055";"80400000";"06:00";"0.0";"05:21";"0.04820987";"0.0064193";"720";"37.20937464";"80400000";"05:00";"20.9399372";"05:07";"47.59076984";"5.59012778";"720";"0.27422304";"80400000";"05:26";"0.22103466";"05:43";"0.3759243";"0.03018229";"720";"16.65991383";"80400000";"05:35";"5.26354616";"05:08";"36.86873715";"7.21725963";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 07:00";"0.0";"80400000";"07:00";"0.0";"07:00";"0.0";"0.0";"720";"28.945768";"80400000";"06:52";"15.22905132";"06:12";"41.4039776";"6.29719686";"720";"0.27257499";"80400000";"06:52";"0.22103466";"06:57";"0.33793277";"0.02413789";"720";"43.4601573";"80400000";"06:07";"17.23521996";"06:45";"65.840187";"12.53108777";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 08:00";"0.0";"80400000";"08:00";"0.0";"08:00";"0.0";"0.0";"720";"15.59523756";"80400000";"07:55";"8.56634125";"07:02";"28.07856128";"5.23946125";"720";"0.24058581";"80400000";"07:55";"0.18304312";"07:07";"0.32039758";"0.02915094";"720";"64.7767323";"80400000";"07:02";"49.79813265";"07:36";"73.50208425";"6.41836587";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 09:00";"0.0";"80400000";"09:00";"0.0";"09:00";"0.0";"0.0";"720";"8.9217897";"80400000";"08:56";"4.87806266";"08:02";"12.01667909";"1.21414868";"720";"0.21298597";"80400000";"08:22";"0.16843027";"08:02";"0.25902619";"0.0165272";"720";"74.1940899";"80400000";"08:01";"66.55848675";"08:40";"79.2484623";"2.55310325";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
"01/09/2015 10:00";"0.0";"80400000";"10:00";"0.0";"10:00";"0.0";"0.0";"720";"9.68225328";"80400000";"09:31";"4.87806266";"09:51";"17.25166817";"2.76028748";"720";"0.20884074";"80400000";"09:13";"0.15966326";"09:23";"0.26487086";"0.02228544";"720";"80.8942575";"80400000";"09:50";"72.54432465";"09:44";"86.6708997";"2.83580871";"720";;;;;;;;;"16.2999897";"80000000";"04:06";"16.2999897";"04:06";"16.2999897";"0.0";"1"
