"12/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;
"12/09/2015 17:00";"2.70146117";"80400000";"17:00";"1.57260439";"16:17";"5.15575371";"1.03540363";"720";"7.02525395";"80400000";"16:34";"1.14462836";"16:12";"17.85932854";"5.27843163";"720";"0.13220186";"80400000";"16:07";"0.08264345";"16:22";"0.21394731";"0.04947502";"4"
"12/09/2015 18:00";"0.65088407";"80400000";"18:00";"0.0";"17:40";"1.57260439";"0.77455229";"720";"4.14581637";"80400000";"17:11";"2.14721998";"17:35";"6.15759026";"1.0588656";"720";"0.10567139";"80400000";"17:52";"0.04322657";"17:22";"0.20795209";"0.06155596";"4"
"12/09/2015 19:00";"0.17675358";"80400000";"19:00";"0.0";"18:54";"1.57260439";"0.49162899";"720";"11.6383765";"80400000";"18:02";"3.65110931";"19:00";"49.47537088";"10.44634775";"720";"0.4737125";"80400000";"18:07";"0.12247934";"18:37";"0.8342573";"0.25986893";"4"
"12/09/2015 20:00";"0.01418308";"80400000";"20:00";"0.0";"19:59";"0.3782223";"0.07185614";"720";"33.4817968";"80400000";"19:59";"24.70554472";"19:03";"52.41438256";"7.769412";"720";"0.8948105";"80400000";"19:37";"0.82032949";"19:52";"1.06231955";"0.09793405";"4"
"12/09/2015 21:00";"0.03414374";"80400000";"21:00";"0.0";"20:54";"0.3782223";"0.10839084";"720";"22.06377256";"80400000";"20:59";"14.67962665";"20:09";"28.2146192";"2.86342076";"720";"1.13830674";"80400000";"20:22";"0.91380196";"20:52";"1.41364424";"0.17854249";"4"
"12/09/2015 22:00";"0.00052477";"80400000";"22:00";"0.0";"21:26";"0.3782223";"0.01408443";"720";"11.93172319";"80400000";"21:31";"8.16277541";"21:09";"15.68221826";"2.00442608";"720";"1.02732458";"80400000";"21:22";"0.76159876";"21:37";"1.3426373";"0.25456832";"4"
"12/09/2015 23:00";"0.0";"80400000";"23:00";"0.0";"23:00";"0.0";"0.0";"720";"12.46988618";"80400000";"22:52";"3.47376558";"22:53";"19.3632064";"1.5201031";"720";"0.86907735";"80400000";"22:22";"0.57877673";"22:52";"1.49620938";"0.36642307";"4"
"13/09/2015 00:00";"0.01786055";"81400000";"00:00";"0.0";"23:59";"0.3782223";"0.08022706";"720";"14.99643166";"80400000";"23:48";"9.66666474";"23:12";"32.25937872";"6.95826512";"720";"0.88682603";"80400000";"23:07";"0.47834595";"23:52";"1.10933852";"0.24935823";"4"
"13/09/2015 01:00";;;;;;;;;"9.92816134";"80400000";"00:02";"0.0";"00:03";"41.2627764";"6.25164346";"720";"1.19312406";"80400000";"00:52";"0.69491712";"00:37";"1.92747535";"0.46699725";"4"
"13/09/2015 02:00";"0.75422449";"80400000";"02:00";"0.0";"01:01";"2.23783629";"0.53782926";"720";;;;;;;;;"0.71094097";"80400000";"01:22";"0.5345708";"01:37";"0.87185783";"0.15103162";"4"
"13/09/2015 03:00";"0.03207211";"80400000";"03:00";"0.0";"02:02";"1.04960502";"0.18064869";"720";"4.90995482";"80400000";"02:59";"1.60280092";"02:17";"7.61329911";"1.55904671";"720";"1.92433486";"80400000";"02:37";"1.43974758";"02:52";"3.2722992";"0.77929659";"4"
"13/09/2015 04:00";"0.0";"80400000";"04:00";"0.0";"04:00";"0.0";"0.0";"720";"4.40164197";"80400000";"03:36";"2.10367418";"03:06";"24.15073968";"2.65803181";"720";"1.35272085";"80400000";"03:08";"0.79161144";"03:53";"2.33491098";"0.5850679";"4"
"13/09/2015 05:00";"0.0";"80400000";"05:00";"0.0";"05:00";"0.0";"0.0";"720";"3.50989855";"80400000";"04:21";"1.10192575";"04:55";"6.64551354";"1.01669262";"720";"1.71903307";"80400000";"04:53";"1.37384699";"04:08";"2.42665862";"0.41809379";"4"
"13/09/2015 06:00";"0.0";"80400000";"06:00";"0.0";"06:00";"0.0";"0.0";"720";"3.09968278";"80400000";"05:31";"0.60105058";"05:00";"6.11067361";"1.23077734";"720";"1.32386958";"80400000";"05:38";"1.05156478";"05:08";"1.63854362";"0.20920402";"4"
"13/09/2015 07:00";"0.0";"80400000";"07:00";"0.0";"07:00";"0.0";"0.0";"720";"5.89074007";"80400000";"06:01";"3.60629968";"06:23";"8.11417428";"0.73504737";"720";"0.47656112";"80400000";"06:52";"0.2215026";"06:07";"0.74198184";"0.19767734";"4"
"13/09/2015 08:00";"0.09335246";"80400000";"08:00";"0.0";"07:41";"1.04960502";"0.29434319";"720";"5.47819548";"80400000";"07:15";"3.60629968";"07:35";"7.74915436";"0.87973988";"720";"0.62518956";"80400000";"07:07";"0.35040633";"07:37";"0.8664301";"0.18411056";"4"
"13/09/2015 09:00";"0.0966272";"80400000";"08:55";"0.0";"09:00";"2.23783629";"0.38127635";"720";"6.59180546";"80400000";"08:55";"3.6742273";"08:30";"10.65251106";"1.53177394";"720";"0.68860053";"80400000";"08:52";"0.41256842";"08:07";"0.93135335";"0.18427532";"4"
"13/09/2015 10:00";"2.45163512";"80400000";"09:49";"0.0";"09:28";"6.39664727";"1.60421275";"720";"6.73191491";"80400000";"09:45";"4.10717485";"09:27";"12.2230661";"1.57839615";"720";"0.29020909";"80400000";"09:07";"0.24324301";"09:37";"0.33107316";"0.03172532";"4"
"13/09/2015 11:00";"7.5139967";"80400000";"10:03";"0.0";"10:44";"21.84365484";"5.74327562";"720";"17.5269369";"80400000";"10:02";"5.10892327";"10:38";"42.5898";"10.60864405";"720";"0.22296301";"80400000";"10:52";"0.15425653";"10:37";"0.24864735";"0.0398064";"4"
"13/09/2015 12:00";"2.79253759";"80400000";"11:53";"0.0";"11:00";"7.58487753";"1.57570522";"720";"5.62076758";"80400000";"11:31";"1.10192575";"11:16";"11.22131577";"2.19915181";"720";"0.24493326";"80400000";"11:52";"0.18779922";"11:22";"0.38895368";"0.08349672";"4"
"13/09/2015 13:00";"3.51436147";"80400000";"12:59";"1.04960502";"12:25";"7.58487753";"1.54468469";"720";"4.00895923";"80400000";"13:00";"1.60280092";"12:23";"7.68122674";"1.52438598";"720";"0.12503303";"80400000";"12:52";"0.05147647";"12:37";"0.16557879";"0.04359879";"4"
"13/09/2015 14:00";"1.20050036";"80400000";"13:50";"0.0";"13:04";"4.02018473";"0.77528453";"720";"1.53459032";"80400000";"13:59";"0.60105058";"13:52";"3.10542451";"0.46921245";"720";"0.15333818";"80400000";"13:22";"0.14180234";"13:52";"0.18151111";"0.01646726";"4"
"13/09/2015 15:00";"0.88308653";"80400000";"14:39";"0.0";"14:48";"2.23783629";"0.64833852";"720";"1.69737418";"80400000";"14:59";"0.10017542";"14:31";"4.10717485";"1.06137606";"720";"0.1637492";"80400000";"14:52";"0.1391612";"14:37";"0.18460686";"0.01673677";"4"
"13/09/2015 16:00";"0.87612923";"80400000";"15:55";"0.0";"16:00";"1.04960502";"0.38985475";"720";"1.58555086";"80400000";"15:32";"0.10017542";"15:58";"4.10717485";"0.81180652";"720";"0.13273782";"80400000";"15:52";"0.05883752";"15:37";"0.20636862";"0.0606671";"4"
"13/09/2015 17:00";"4.31801216";"80400000";"16:10";"0.0";"16:51";"10.55545317";"2.99350085";"720";"3.13887878";"80400000";"16:27";"1.10192575";"16:42";"7.64726388";"1.41547272";"720";"0.12993497";"80400000";"16:37";"0.08812305";"16:07";"0.15637799";"0.0266871";"4"
"13/09/2015 18:00";"7.71525591";"80400000";"17:52";"2.23783629";"17:05";"13.52602881";"2.60942877";"720";"5.69532029";"80400000";"17:08";"2.60454934";"17:43";"11.11942338";"2.09709116";"720";"0.12856609";"80400000";"17:23";"0.11428131";"17:38";"0.14933526";"0.01290878";"4"
"13/09/2015 19:00";"2.37932438";"80400000";"18:54";"0.0";"18:13";"6.39664727";"1.58520807";"720";"24.81647896";"80400000";"18:14";"5.60979844";"18:18";"61.78429152";"11.11600281";"720";"0.98938642";"80400000";"18:08";"0.26668181";"18:53";"1.72754942";"0.56637137";"4"
"13/09/2015 20:00";"0.0451904";"80400000";"20:00";"0.0";"19:13";"1.04960502";"0.21305133";"720";"25.829686";"80400000";"19:00";"18.63254516";"19:35";"30.6875044";"2.64046626";"720";"1.10856661";"80400000";"19:38";"0.87744726";"19:23";"1.47046403";"0.22878025";"4"
"13/09/2015 21:00";"0.0";"80400000";"21:00";"0.0";"21:00";"0.0";"0.0";"720";"14.38374274";"80400000";"20:59";"8.61504945";"20:01";"25.6447956";"4.40874887";"720";"1.00853754";"80400000";"20:52";"0.64323318";"20:08";"1.38502382";"0.27577277";"4"
"13/09/2015 22:00";"0.0";"80400000";"22:00";"0.0";"22:00";"0.0";"0.0";"720";"10.31131466";"80400000";"21:41";"4.14113962";"21:17";"18.7004747";"4.04212478";"720";"0.71036636";"80400000";"21:37";"0.55618408";"21:52";"0.85545464";"0.13933917";"4"
"13/09/2015 23:00";"0.0";"80400000";"23:00";"0.0";"23:00";"0.0";"0.0";"720";"10.27550482";"80400000";"22:50";"5.10892327";"22:01";"15.62729606";"2.74440641";"720";"0.71238714";"80400000";"22:52";"0.50268378";"22:37";"0.97146484";"0.1681457";"4"
"14/09/2015 00:00";"0.0";"81400000";"00:00";"0.0";"00:00";"0.0";"0.0";"720";"9.8238713";"80400000";"23:35";"5.60979844";"23:50";"15.16038566";"2.27858011";"720";"0.57454296";"80400000";"23:37";"0.40654067";"23:22";"0.75567168";"0.1257012";"4"
