"01/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;
"01/09/2015 01:00";;;;;;;;;"8.94937603";"80400000";"00:59";"5.34852555";"00:17";"14.13354224";"2.39260223";"720";"0.80209061";"80400000";"00:22";"0.52026466";"00:37";"1.16505791";"0.23628673";"4"
"01/09/2015 02:00";"1.37199199";"80400000";"01:56";"0.0";"01:09";"4.16204504";"0.98244336";"720";;;;;;;;;"0.68435761";"80400000";"01:52";"0.42394967";"01:22";"1.04354573";"0.26400913";"4"
"01/09/2015 03:00";"0.85447323";"80400000";"02:59";"0.0";"03:00";"0.98491162";"0.30437285";"720";"7.69172935";"80400000";"02:55";"5.02898446";"02:02";"11.01389245";"1.02948198";"720";"0.55073093";"80400000";"02:22";"0.42137666";"02:52";"0.72963038";"0.11282496";"4"
"01/09/2015 04:00";"0.29741555";"80400000";"03:59";"0.0";"04:00";"0.98491162";"0.45082085";"720";"6.59639618";"80400000";"03:16";"4.53024309";"03:24";"9.54949738";"0.87839001";"720";"1.12871338";"80400000";"03:37";"0.4978693";"03:07";"1.40054731";"0.37165248";"4"
"01/09/2015 05:00";"0.46920007";"80400000";"04:52";"0.0";"05:00";"0.98491162";"0.49190561";"720";"6.17332029";"80400000";"04:12";"3.03401514";"04:50";"9.5176645";"1.28956752";"720";"0.76682919";"80400000";"04:37";"0.35280645";"04:07";"1.23800122";"0.40521755";"4"
"01/09/2015 06:00";"0.76789602";"80400000";"06:00";"0.0";"05:56";"0.98491162";"0.40784548";"720";"9.23850867";"80400000";"05:12";"3.03401514";"05:46";"15.50257248";"4.07617368";"720";"0.87777168";"80400000";"05:52";"0.51783403";"05:37";"1.14939815";"0.23019083";"4"
"01/09/2015 07:00";"0.33973292";"80400000";"07:00";"0.0";"06:48";"0.98491162";"0.46784746";"720";"18.34121563";"80400000";"06:06";"12.01137711";"06:27";"29.00043208";"4.65822854";"720";"0.69283735";"80400000";"06:07";"0.53333514";"06:52";"1.09853899";"0.23486903";"4"
"01/09/2015 08:00";"0.57660544";"80400000";"07:40";"0.0";"08:00";"2.255766";"0.61194721";"720";"23.65939392";"80400000";"07:57";"14.00634453";"07:32";"31.05906336";"4.49227459";"720";"6.54374209";"80400000";"07:22";"0.73528185";"07:37";"13.71458061";"5.85976382";"4"
"01/09/2015 09:00";"0.59011018";"80400000";"09:00";"0.0";"08:14";"2.255766";"0.712319";"720";"8.9611769";"80400000";"09:00";"3.03401514";"08:02";"16.50005714";"3.34268842";"720";"3.18972694";"80400000";"08:52";"0.46992011";"08:07";"10.55203605";"4.25675418";"4"
"01/09/2015 10:00";"0.0";"80400000";"10:00";"0.0";"10:00";"0.0";"0.0";"720";"6.77872258";"80400000";"09:06";"2.03653047";"09:49";"14.03817742";"2.80025402";"720";"0.44166988";"80400000";"09:07";"0.32952326";"09:37";"0.55034141";"0.07838426";"4"
"01/09/2015 11:00";"0.0";"80400000";"11:00";"0.0";"11:00";"0.0";"0.0";"720";"5.00512079";"80400000";"10:17";"0.54030443";"10:58";"12.6374443";"2.74877724";"720";"0.29227258";"80400000";"10:37";"0.2201927";"10:22";"0.4546468";"0.09453015";"4"
"01/09/2015 12:00";"0.0";"80400000";"12:00";"0.0";"12:00";"0.0";"0.0";"720";"5.41856976";"80400000";"11:20";"2.03653047";"11:35";"12.39335456";"2.7444045";"720";"0.46425236";"80400000";"11:37";"0.35835114";"11:52";"0.6761433";"0.12424079";"4"
"01/09/2015 13:00";"0.0";"80400000";"13:00";"0.0";"13:00";"0.0";"0.0";"720";"2.98918065";"80400000";"12:31";"0.04156114";"12:21";"12.66927719";"1.88269478";"720";"0.41263656";"80400000";"12:52";"0.32923748";"12:07";"0.63048";"0.12595037";"4"
"01/09/2015 14:00";"0.0";"80400000";"14:00";"0.0";"14:00";"0.0";"0.0";"720";"3.0818247";"80400000";"13:53";"0.54030443";"13:35";"7.55452806";"1.47820353";"720";"0.27444254";"80400000";"13:52";"0.23642301";"13:07";"0.31575409";"0.03200804";"4"
"01/09/2015 15:00";"0.0";"80400000";"15:00";"0.0";"15:00";"0.0";"0.0";"720";"1.90939777";"80400000";"14:29";"0.04156114";"14:16";"5.02898446";"1.39395507";"720";"0.1781245";"80400000";"14:22";"0.1422366";"14:52";"0.21863466";"0.02725763";"4"
"01/09/2015 16:00";"0.0";"80400000";"16:00";"0.0";"16:00";"0.0";"0.0";"720";"2.02752495";"80400000";"15:50";"0.04156114";"15:08";"4.06333078";"1.028178";"720";"0.1617508";"80400000";"15:07";"0.13519388";"15:52";"0.19970524";"0.02615216";"4"
